NR120TS,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120TS,NR12 0TS,,,,other,Postcode,641106,326532,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120SY,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120SY,NR12 0SY,,,,other,Postcode,640568,329248,3500,18000,,,,,,,Eccles on Sea,http://data.ordnancesurvey.co.uk/id/4000000074573578,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120SE,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120SE,NR12 0SE,,,,other,Postcode,640419,329375,3500,18000,,,,,,,Eccles on Sea,http://data.ordnancesurvey.co.uk/id/4000000074573578,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120UT,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120UT,NR12 0UT,,,,other,Postcode,642886,326863,3500,18000,,,,,,,Sea Palling,http://data.ordnancesurvey.co.uk/id/4000000074573574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120AL,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120AL,NR12 0AL,,,,other,Postcode,642888,327227,3500,18000,,,,,,,Sea Palling,http://data.ordnancesurvey.co.uk/id/4000000074573574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120EG,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120EG,NR12 0EG,,,,other,Postcode,645113,324634,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120XS,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120XS,NR12 0XS,,,,other,Postcode,641026,323647,3500,18000,,,,,,,Hickling,http://data.ordnancesurvey.co.uk/id/4000000074571526,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR295LR,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR295LR,NR29 5LR,,,,other,Postcode,641193,320083,3500,18000,,,,,,,Potter Heigham,http://data.ordnancesurvey.co.uk/id/4000000074571525,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120TP,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120TP,NR12 0TP,,,,other,Postcode,640294,326607,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120YQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120YQ,NR12 0YQ,,,,other,Postcode,640692,322534,3500,18000,,,,,,,Hickling,http://data.ordnancesurvey.co.uk/id/4000000074571526,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120SJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120SJ,NR12 0SJ,,,,other,Postcode,640512,329261,3500,18000,,,,,,,Eccles on Sea,http://data.ordnancesurvey.co.uk/id/4000000074573578,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120SU,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120SU,NR12 0SU,,,,other,Postcode,640497,328036,3500,18000,,,,,,,Hempstead,http://data.ordnancesurvey.co.uk/id/4000000074573870,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR295LS,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR295LS,NR29 5LS,,,,other,Postcode,641151,320174,3500,18000,,,,,,,Potter Heigham,http://data.ordnancesurvey.co.uk/id/4000000074571525,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120YA,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120YA,NR12 0YA,,,,other,Postcode,641021,323447,3500,18000,,,,,,,Hickling,http://data.ordnancesurvey.co.uk/id/4000000074571526,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120DT,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120DT,NR12 0DT,,,,other,Postcode,641752,326143,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120UR,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120UR,NR12 0UR,,,,other,Postcode,643042,326871,3500,18000,,,,,,,Sea Palling,http://data.ordnancesurvey.co.uk/id/4000000074573574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR295BU,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR295BU,NR29 5BU,,,,other,Postcode,640098,320616,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120YU,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120YU,NR12 0YU,,,,other,Postcode,641116,323020,3500,18000,,,,,,,Hickling,http://data.ordnancesurvey.co.uk/id/4000000074571526,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120XP,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120XP,NR12 0XP,,,,other,Postcode,640993,323544,3500,18000,,,,,,,Hickling,http://data.ordnancesurvey.co.uk/id/4000000074571526,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR294EP,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR294EP,NR29 4EP,,,,other,Postcode,646940,322318,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120DZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120DZ,NR12 0DZ,,,,other,Postcode,643909,326204,3500,18000,,,,,,,Waxham,http://data.ordnancesurvey.co.uk/id/4000000074573573,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120UJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120UJ,NR12 0UJ,,,,other,Postcode,642836,327080,3500,18000,,,,,,,Sea Palling,http://data.ordnancesurvey.co.uk/id/4000000074573574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120EA,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120EA,NR12 0EA,,,,other,Postcode,644076,325848,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120ST,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120ST,NR12 0ST,,,,other,Postcode,640641,328002,3500,18000,,,,,,,Hempstead,http://data.ordnancesurvey.co.uk/id/4000000074573870,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120BP,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120BP,NR12 0BP,,,,other,Postcode,642736,321273,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120TY,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120TY,NR12 0TY,,,,other,Postcode,641541,326645,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR294EB,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR294EB,NR29 4EB,,,,other,Postcode,646814,320044,3500,18000,,,,,,,West Somerton,http://data.ordnancesurvey.co.uk/id/4000000074571521,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120SX,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120SX,NR12 0SX,,,,other,Postcode,640312,329343,3500,18000,,,,,,,Eccles on Sea,http://data.ordnancesurvey.co.uk/id/4000000074573578,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120BS,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120BS,NR12 0BS,,,,other,Postcode,642003,322396,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120XN,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120XN,NR12 0XN,,,,other,Postcode,640971,323543,3500,18000,,,,,,,Hickling,http://data.ordnancesurvey.co.uk/id/4000000074571526,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120EF,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120EF,NR12 0EF,,,,other,Postcode,645201,324877,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120BE,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120BE,NR12 0BE,,,,other,Postcode,641944,325534,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120YD,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120YD,NR12 0YD,,,,other,Postcode,640997,323331,3500,18000,,,,,,,Hickling,http://data.ordnancesurvey.co.uk/id/4000000074571526,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120ED,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120ED,NR12 0ED,,,,other,Postcode,644679,325021,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR294EG,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR294EG,NR29 4EG,,,,other,Postcode,645817,323156,3500,18000,,,,,,,Horsey,http://data.ordnancesurvey.co.uk/id/4000000074571522,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120YH,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120YH,NR12 0YH,,,,other,Postcode,640562,322872,3500,18000,,,,,,,Hickling,http://data.ordnancesurvey.co.uk/id/4000000074571526,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120YW,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120YW,NR12 0YW,,,,other,Postcode,640964,322524,3500,18000,,,,,,,Hickling,http://data.ordnancesurvey.co.uk/id/4000000074571526,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120YJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120YJ,NR12 0YJ,,,,other,Postcode,640631,322625,3500,18000,,,,,,,Hickling,http://data.ordnancesurvey.co.uk/id/4000000074571526,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR294EJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR294EJ,NR29 4EJ,,,,other,Postcode,645942,324595,3500,18000,,,,,,,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120YR,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120YR,NR12 0YR,,,,other,Postcode,641351,323071,3500,18000,,,,,,,Hickling,http://data.ordnancesurvey.co.uk/id/4000000074571526,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120BX,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120BX,NR12 0BX,,,,other,Postcode,641606,323059,3500,18000,,,,,,,Hickling,http://data.ordnancesurvey.co.uk/id/4000000074571526,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120YN,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120YN,NR12 0YN,,,,other,Postcode,641226,323033,3500,18000,,,,,,,Hickling,http://data.ordnancesurvey.co.uk/id/4000000074571526,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR294AD,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR294AD,NR29 4AD,,,,other,Postcode,646056,322817,3500,18000,,,,,,,Horsey,http://data.ordnancesurvey.co.uk/id/4000000074571522,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120BL,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120BL,NR12 0BL,,,,other,Postcode,641376,323234,3500,18000,,,,,,,Hickling,http://data.ordnancesurvey.co.uk/id/4000000074571526,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NR120XX,http://data.ordnancesurvey.co.uk/id/postcodeunit/NR120XX,NR12 0XX,,,,other,Postcode,641094,323841,3500,18000,,,,,,,Hickling,http://data.ordnancesurvey.co.uk/id/4000000074571526,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
