LL651RU,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL651RU,LL65 1RU,,,,other,Postcode,224429,382496,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL670NB,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL670NB,LL67 0NB,,,,other,Postcode,237635,393346,3500,18000,,,,,,,Cemaes,http://data.ordnancesurvey.co.uk/id/4000000074565412,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL653SU,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL653SU,LL65 3SU,,,,other,Postcode,233235,380006,3500,18000,,,,,,,Bodedern,http://data.ordnancesurvey.co.uk/id/4000000074563851,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL654BB,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL654BB,LL65 4BB,,,,other,Postcode,234900,388379,3500,18000,,,,,,,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL653TE,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL653TE,LL65 3TE,,,,other,Postcode,233387,380361,3500,18000,,,,,,,Bodedern,http://data.ordnancesurvey.co.uk/id/4000000074563851,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL653UB,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL653UB,LL65 3UB,,,,other,Postcode,234188,380428,3500,18000,,,,,,,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL717DB,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL717DB,LL71 7DB,,,,other,Postcode,238795,382147,3500,18000,,,,,,,Carmel,http://data.ordnancesurvey.co.uk/id/4000000074563545,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL654HR,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL654HR,LL65 4HR,,,,other,Postcode,233208,389119,3500,18000,,,,,,,Llanrhuddlad,http://data.ordnancesurvey.co.uk/id/4000000074320976,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL653TY,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL653TY,LL65 3TY,,,,other,Postcode,233341,380692,3500,18000,,,,,,,Bodedern,http://data.ordnancesurvey.co.uk/id/4000000074563851,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL653ZU,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL653ZU,LL65 3ZU,,,,other,Postcode,225594,381320,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL680SR,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL680SR,LL68 0SR,,,,other,Postcode,233539,390991,3500,18000,,,,,,,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL652HG,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL652HG,LL65 2HG,,,,other,Postcode,225028,382091,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL651TU,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL651TU,LL65 1TU,,,,other,Postcode,224400,382118,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL652JD,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL652JD,LL65 2JD,,,,other,Postcode,227120,381163,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL652PU,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL652PU,LL65 2PU,,,,other,Postcode,225287,381558,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL670DP,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL670DP,LL67 0DP,,,,other,Postcode,235918,392323,3500,18000,,,,,,,Tregele,http://data.ordnancesurvey.co.uk/id/4000000074565414,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL653AS,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL653AS,LL65 3AS,,,,other,Postcode,228797,380019,3500,18000,,,,,,,Valley / Y Fali,http://data.ordnancesurvey.co.uk/id/4000000074542964,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL680PG,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL680PG,LL68 0PG,,,,other,Postcode,238215,389081,3500,18000,,,,,,,Carreglefn,http://data.ordnancesurvey.co.uk/id/4000000074565092,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL652PN,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL652PN,LL65 2PN,,,,other,Postcode,225607,381974,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL653TW,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL653TW,LL65 3TW,,,,other,Postcode,233322,380324,3500,18000,,,,,,,Bodedern,http://data.ordnancesurvey.co.uk/id/4000000074563851,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL651HU,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL651HU,LL65 1HU,,,,other,Postcode,224542,383038,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL652HH,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL652HH,LL65 2HH,,,,other,Postcode,225076,382097,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL654BY,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL654BY,LL65 4BY,,,,other,Postcode,233427,382005,3500,18000,,,,,,,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL652BN,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL652BN,LL65 2BN,,,,other,Postcode,224516,381919,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL680TP,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL680TP,LL68 0TP,,,,other,Postcode,236923,389830,3500,18000,,,,,,,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL652RH,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL652RH,LL65 2RH,,,,other,Postcode,224806,381744,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL651PE,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL651PE,LL65 1PE,,,,other,Postcode,223723,382403,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL670HA,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL670HA,LL67 0HA,,,,other,Postcode,236940,393598,3500,18000,,,,,,,Cemaes,http://data.ordnancesurvey.co.uk/id/4000000074565412,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL652TR,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL652TR,LL65 2TR,,,,other,Postcode,225958,380214,3500,18000,,,,,,,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL680PF,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL680PF,LL68 0PF,,,,other,Postcode,238289,389073,3500,18000,,,,,,,Carreglefn,http://data.ordnancesurvey.co.uk/id/4000000074565092,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL680UD,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL680UD,LL68 0UD,,,,other,Postcode,234136,391340,3500,18000,,,,,,,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL652TL,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL652TL,LL65 2TL,,,,other,Postcode,224984,381454,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL652SE,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL652SE,LL65 2SE,,,,other,Postcode,224666,381697,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL654DU,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL654DU,LL65 4DU,,,,other,Postcode,233541,385627,3500,18000,,,,,,,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL652ND,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL652ND,LL65 2ND,,,,other,Postcode,224612,381635,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL653AW,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL653AW,LL65 3AW,,,,other,Postcode,229236,380358,3500,18000,,,,,,,Valley / Y Fali,http://data.ordnancesurvey.co.uk/id/4000000074542964,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL653TT,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL653TT,LL65 3TT,,,,other,Postcode,233301,380395,3500,18000,,,,,,,Bodedern,http://data.ordnancesurvey.co.uk/id/4000000074563851,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL652AD,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL652AD,LL65 2AD,,,,other,Postcode,224302,381983,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL680TN,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL680TN,LL68 0TN,,,,other,Postcode,236184,389573,3500,18000,,,,,,,Mynydd Mechell,http://data.ordnancesurvey.co.uk/id/4000000074565409,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL670EU,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL670EU,LL67 0EU,,,,other,Postcode,237089,393510,3500,18000,,,,,,,Cemaes,http://data.ordnancesurvey.co.uk/id/4000000074565412,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL652NW,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL652NW,LL65 2NW,,,,other,Postcode,224904,381970,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL652BF,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL652BF,LL65 2BF,,,,other,Postcode,224356,382027,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL680SN,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL680SN,LL68 0SN,,,,other,Postcode,234838,390181,3500,18000,,,,,,,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL652BL,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL652BL,LL65 2BL,,,,other,Postcode,224624,381965,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL654TD,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL654TD,LL65 4TD,,,,other,Postcode,236963,381313,3500,18000,,,,,,,,,,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL670ER,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL670ER,LL67 0ER,,,,other,Postcode,237134,393546,3500,18000,,,,,,,Cemaes,http://data.ordnancesurvey.co.uk/id/4000000074565412,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL680SQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL680SQ,LL68 0SQ,,,,other,Postcode,236620,391053,3500,18000,,,,,,,Llanfechell,http://data.ordnancesurvey.co.uk/id/4000000074565411,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL651AL,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL651AL,LL65 1AL,,,,other,Postcode,224303,383036,3500,18000,,,,,,,Caergybi / Holyhead,http://data.ordnancesurvey.co.uk/id/4000000074565713,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
LL653DF,http://data.ordnancesurvey.co.uk/id/postcodeunit/LL653DF,LL65 3DF,,,,other,Postcode,231715,381043,3500,18000,,,,,,,Llanynghenedl,http://data.ordnancesurvey.co.uk/id/4000000074563852,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Sir Ynys Mon - Isle of Anglesey,http://data.ordnancesurvey.co.uk/id/7000000000025482,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
