NN38RJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN38RJ,NN3 8RJ,,,,other,Postcode,479360,264983,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN28NU,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN28NU,NN2 8NU,,,,other,Postcode,475278,264392,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN19SG,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN19SG,NN1 9SG,,,,other,Postcode,475614,260513,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN19SA,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN19SA,NN1 9SA,,,,other,Postcode,475580,260487,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN67QJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN67QJ,NN6 7QJ,,,,other,Postcode,462214,267693,3500,18000,,,,,,,Long Buckby,http://data.ordnancesurvey.co.uk/id/4000000074569154,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN32LR,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN32LR,NN3 2LR,,,,other,Postcode,477744,262648,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN38AB,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN38AB,NN3 8AB,,,,other,Postcode,478925,264385,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN37DW,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN37DW,NN3 7DW,,,,other,Postcode,479354,265810,3500,18000,,,,,,,Moulton,http://data.ordnancesurvey.co.uk/id/4000000074572607,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN37RG,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN37RG,NN3 7RG,,,,other,Postcode,478741,266336,3500,18000,,,,,,,Moulton,http://data.ordnancesurvey.co.uk/id/4000000074572607,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN28EU,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN28EU,NN2 8EU,,,,other,Postcode,473877,264559,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN13EW,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN13EW,NN1 3EW,,,,other,Postcode,475606,261154,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN14LA,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN14LA,NN1 4LA,,,,other,Postcode,476551,261885,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN66PB,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN66PB,NN6 6PB,,,,other,Postcode,461849,274144,3500,18000,,,,,,,,,,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN26JW,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN26JW,NN2 6JW,,,,other,Postcode,475763,262370,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN74NT,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN74NT,NN7 4NT,,,,other,Postcode,464845,260130,3500,18000,,,,,,,Flore,http://data.ordnancesurvey.co.uk/id/4000000074573536,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN37TX,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN37TX,NN3 7TX,,,,other,Postcode,478397,265307,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN44FE,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN44FE,NN4 4FE,,,,other,Postcode,475320,261359,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN14WL,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN14WL,NN1 4WL,,,,other,Postcode,475320,261359,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN66AP,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN66AP,NN6 6AP,,,,other,Postcode,468855,277593,3500,18000,,,,,,,Naseby,http://data.ordnancesurvey.co.uk/id/4000000074572213,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN32PR,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN32PR,NN3 2PR,,,,other,Postcode,477599,262425,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN26HF,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN26HF,NN2 6HF,,,,other,Postcode,475097,262149,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN14DR,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN14DR,NN1 4DR,,,,other,Postcode,476336,260900,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN67GQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN67GQ,NN6 7GQ,,,,other,Postcode,462430,267119,3500,18000,,,,,,,Long Buckby,http://data.ordnancesurvey.co.uk/id/4000000074569154,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN67UX,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN67UX,NN6 7UX,,,,other,Postcode,460181,268570,3500,18000,,,,,,,Watford,http://data.ordnancesurvey.co.uk/id/4000000074573909,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN11DN,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN11DN,NN1 1DN,,,,other,Postcode,475584,260363,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN55EF,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN55EF,NN5 5EF,,,,other,Postcode,474259,260739,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN36JD,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN36JD,NN3 6JD,,,,other,Postcode,476675,264513,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN36JX,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN36JX,NN3 6JX,,,,other,Postcode,478696,264188,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN66DD,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN66DD,NN6 6DD,,,,other,Postcode,468906,277881,3500,18000,,,,,,,Naseby,http://data.ordnancesurvey.co.uk/id/4000000074572213,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN33JY,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN33JY,NN3 3JY,,,,other,Postcode,479023,262475,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN56RX,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN56RX,NN5 6RX,,,,other,Postcode,470467,262575,3500,18000,,,,,,,,,,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN74JN,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN74JN,NN7 4JN,,,,other,Postcode,466695,264945,3500,18000,,,,,,,Great Brington,http://data.ordnancesurvey.co.uk/id/4000000074573854,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN67BJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN67BJ,NN6 7BJ,,,,other,Postcode,463271,272191,3500,18000,,,,,,,West Haddon,http://data.ordnancesurvey.co.uk/id/4000000074572189,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN15ET,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN15ET,NN1 5ET,,,,other,Postcode,476343,260855,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN37AR,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN37AR,NN3 7AR,,,,other,Postcode,478152,265163,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN54FE,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN54FE,NN5 4FE,,,,other,Postcode,472056,260133,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN13BA,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN13BA,NN1 3BA,,,,other,Postcode,475692,261209,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN28EJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN28EJ,NN2 8EJ,,,,other,Postcode,473992,264310,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN55DU,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN55DU,NN5 5DU,,,,other,Postcode,474521,260542,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN28AL,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN28AL,NN2 8AL,,,,other,Postcode,474645,263821,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN12QW,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN12QW,NN1 2QW,,,,other,Postcode,475436,260491,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN14LY,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN14LY,NN1 4LY,,,,other,Postcode,476913,261185,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN66EA,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN66EA,NN6 6EA,,,,other,Postcode,465658,276351,3500,18000,,,,,,,Cold Ashby,http://data.ordnancesurvey.co.uk/id/4000000074573634,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN33JA,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN33JA,NN3 3JA,,,,other,Postcode,478571,262075,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN15EW,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN15EW,NN1 5EW,,,,other,Postcode,476320,260780,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN14FA,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN14FA,NN1 4FA,,,,other,Postcode,477039,261662,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN69UF,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN69UF,NN6 9UF,,,,other,Postcode,474612,270887,3500,18000,,,,,,,Brixworth,http://data.ordnancesurvey.co.uk/id/4000000074573221,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN38HU,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN38HU,NN3 8HU,,,,other,Postcode,479404,263543,3500,18000,,,,,,,Northampton,http://data.ordnancesurvey.co.uk/id/4000000074570837,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN67BH,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN67BH,NN6 7BH,,,,other,Postcode,462763,272494,3500,18000,,,,,,,,,,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NN28SE,http://data.ordnancesurvey.co.uk/id/postcodeunit/NN28SE,NN2 8SE,,,,other,Postcode,474998,265420,3500,18000,,,,,,,Boughton,http://data.ordnancesurvey.co.uk/id/4000000074572608,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,West Northamptonshire,http://data.ordnancesurvey.co.uk/id/7000000000180708,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,East Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041423,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
